marker,complexity,velocity,llm_score,llm_category
nepa,6.869996410797274,0.0004241640258309,1.0,simple
phi_inc,7.786002353656476,0.0005987205931212,1.0,simple
dna_extraction,52.14372239632842,0.0001408258296496,3.0,complex
pvdf,60.4070702243934,0.0001990113520797,2.0,intermediate
toluene,58.67638095976858,0.0001694969566441,2.0,intermediate
plastic_bag,9.51680226300498,0.0006189590357056,2.0,intermediate
acetone,76.21265111275636,0.0002108171102539,2.0,intermediate
aureus,25.699943635853646,0.0004224774889489,2.0,intermediate
monsanto,4.383367185868553,0.0005919744455931,1.0,simple
precision_controls,15.379294367159362,0.0005261995071939,2.0,intermediate
acrylates,16.716606352176612,0.000693166658515,2.0,intermediate
formaldehyde,52.55680641054409,0.0002757487802122,2.0,intermediate
revit,7.723595906588866,0.0006687118737256,1.0,simple
soil_fertility,35.523090947655774,0.0003550160136676,2.0,intermediate
tt_limited,60.9952413161238,0.0002521372638637,1.0,simple
bio_rad_laboratories,84.12815303068224,0.000161907540675,1.0,simple
nikon,40.99185354522834,0.0001770863726133,1.0,simple
asbestos,5.141940662349765,0.0006956964638381,2.0,intermediate
resource_usage,22.512895760983632,0.0005236697018708,3.0,complex
intl_organization,10.444591767095693,0.0008221867299905,1.0,simple
argon,32.82750698148481,0.0002226228684281,2.0,intermediate
carbon_credit,11.283995682385008,0.0005211398965478,3.0,complex
lyondellbasell,95.5179316486002,8.685664942463792e-05,1.0,simple
carbon_black,38.74531629762628,0.0001846757885824,2.0,intermediate
co2_level,24.97664035071137,0.0002023844258438,2.0,intermediate
auto_transmission_system,8.106441848098356,0.0007201512486275,2.0,intermediate
virus_cases,21.88163319961636,0.0003524862083446,2.0,intermediate
ge_healthcare,18.73667029863841,0.0002462343847766,1.0,simple
access_to_education,4.504585677075229,0.0009486769961428,2.0,intermediate
genetic_diversity,20.861431365075838,0.0003550160136676,2.0,intermediate
food_packaging,45.39766537658738,0.0002985170281196,2.0,intermediate
noise_pollution,7.260162774964794,0.0004089851938927,2.0,intermediate
water_pollution,29.519339882224976,0.0005683629292447,2.0,intermediate
offshore_drilling,18.370565787205223,0.0004132015360977,2.0,intermediate
methacrylate,47.91294681261624,0.0002386449688075,2.0,intermediate
gypsum,28.903894221192825,0.0002184065262231,2.0,intermediate
malnutrition,6.234284688154185,0.0011561210326328,2.0,intermediate
invasion_alien_species,8.080114755202892,0.0005481244866603,2.0,intermediate
redd,14.995295566055372,0.0001121547026551,2.0,intermediate
eros_international,8.570375486020493,0.0004351265155642,1.0,simple
carbon_sink,21.926710515458893,0.0002529805323047,2.0,intermediate
industrial_waste,35.29389031380145,0.0003701948456059,3.0,complex
sodium_hydroxide,57.59743945627165,0.0002571968745098,2.0,intermediate
ocean_temperature,8.133858396392624,0.0003988659726005,2.0,intermediate
electronic_waste,9.746406015057158,0.0003373073764063,3.0,complex
land_management,10.846825405651828,0.0006198023041466,2.0,intermediate
pacemaker,5.160092459881895,0.0002200930631051,1.0,simple
climate_change_adaptation,12.696542626177193,0.000583541761183,3.0,complex
waste_management,16.501920187849297,0.0005692061976857,3.0,complex
ivermectin,5.7999739725311565,0.0001214306555062,2.0,intermediate
paraffin,62.1266817100888,0.0002243094053102,2.0,intermediate
delphi_technologies,6.693708945282933,0.0002538238007457,1.0,simple
economic_system,8.799382345319017,0.000583541761183,3.0,complex
plastic_pollution,26.093941978766253,0.0003499564030215,3.0,complex
bruker,84.53120918689736,0.0001897353992285,1.0,simple
bsa,36.70311769076756,0.0002445478478946,1.0,simple
coarse_aggregates,58.54418335966045,9.022972318870154e-05,2.0,intermediate
js_corporation,7.499312830888147,0.000535475460045,1.0,simple
toxic_waste,18.70754523408513,0.0005734225398908,3.0,complex
acetic_acid,56.90372489155063,0.0002512939954227,2.0,intermediate
soda_ash,41.787171870667386,0.0001011922129219,2.0,intermediate
henkel,23.778200788526583,0.0001357662190035,1.0,simple
qiagen,66.73905661909326,0.0001779296410543,1.0,simple
dupont_de_nemours,15.689211997234516,0.0004148880729798,1.0,simple
hydrochloric_acid,70.62656533858468,0.0001863623254645,2.0,intermediate
sulfones,41.43686351333756,0.0002344286266024,2.0,intermediate
sulfuric_acid,49.59449327772752,0.0002386449688075,2.0,intermediate
water_efficiency,33.27122901624307,0.0002597266798328,2.0,intermediate
abcam,88.65063033325454,0.00010793836045,1.0,simple
alkali_metals,42.60394428268026,7.926723345549482e-05,2.0,intermediate
asphalt_binder,37.57463946467039,2.8671126994540684e-05,2.0,intermediate
john_wiley_sons,42.41488351782008,0.0002293690159563,1.0,simple
degrowth,10.849931572390716,4.637976425587463e-05,2.0,intermediate
economic_fears,3.259208496631794,0.0008424251725748,2.0,intermediate
altman_z_score,23.404976159144898,0.0001273335345934,2.0,intermediate
oil_pollution,9.100561419385151,0.0005826984927419,2.0,intermediate
gender_inequality,4.991838827635951,0.000640884015172,2.0,intermediate
hydrogen_sulfide,60.22698042530327,0.0001441989034137,2.0,intermediate
nmdc,16.881865464053732,0.0001248037292703,1.0,simple
energy_recovery,27.477144114663517,0.0001838325201414,3.0,complex
flocculants,70.56949560051822,9.022972318870154e-05,2.0,intermediate
bismuth,15.788377584522564,0.0001779296410543,2.0,intermediate
forest_protection,11.86773594251717,0.0002934574174735,2.0,intermediate
applied_biosystems,94.15121807985658,9.275952851174924e-05,1.0,simple
soil_degradation,40.05034757996745,0.0002934574174735,2.0,intermediate
nitrogen_oxide,17.25753692782613,0.0003120093231758,2.0,intermediate
influenza_virus,15.318614296341018,0.000266472827361,2.0,intermediate
sabic,58.06786318341242,8.685664942463792e-05,1.0,simple
cellulose_fibers,46.55175652466884,0.0001045652866859,2.0,intermediate
sdg11_sustainable_cities_communities,111.23683189308426,8.938645474768566e-05,3.0,complex
crop_protection_chemicals,15.453091124806004,0.0002015411574028,2.0,intermediate
xylenes,104.7027523730994,0.0001037220182449,2.0,intermediate
microarray,37.741597211076,0.0001686536882031,3.0,complex
acidification,60.09913933836131,0.0001560046615879,2.0,intermediate
fractale,14.084653261156436,0.0002032276942848,1.0,simple
polyolefin,75.9437836583943,0.0001863623254645,2.0,intermediate
social_equality,14.508922504390435,0.0003541727452266,2.0,intermediate
calcium_carbonate,45.76116458458277,0.000161907540675,2.0,intermediate
resource_extraction,18.029926675198567,0.0002504507269817,3.0,complex
shanghai_electric_group,10.353384939108194,4.216342205079512e-05,1.0,simple
macquarie,4.319554299273975,0.0004916255011122,1.0,simple
household_personal_products,12.465220975030864,0.0002968304912375,1.0,simple
elastic,14.237337043925065,0.000269845901125,2.0,intermediate
academic_press,17.15492646866683,0.0006796743634588,1.0,simple
butyl_rubber,62.26799357346472,0.0001720267619672,2.0,intermediate
water_bath,83.21409474070519,0.0001374527558855,1.0,simple
industrial_gases,38.58356864628825,0.0002394882372485,2.0,intermediate
social_exclusion,10.088803394903318,0.000107095092009,2.0,intermediate
yamada,31.01241599983289,0.000266472827361,1.0,simple
polyamides,56.17474090269366,0.0002074440364899,2.0,intermediate
shimadzu,69.52998275496489,0.0001416690980906,1.0,simple
catalent,62.57644420175264,0.000109624897332,1.0,simple
cochlear,4.396600957795033,0.0001517883193828,1.0,simple
fine_aggregates,82.40608457569598,5.312591178400185e-05,2.0,intermediate
ecosystem_degradation,20.175573472246164,0.0004115149992157,2.0,intermediate
desertification,22.44740298340797,0.0003162256653809,2.0,complex
feature_revenue_level,4.203612302669586,0.0007640012075604,2.0,complex
freight_forwarding,19.443318467369775,0.0002496074585407,2.0,complex
perkinelmer,77.7096066113324,0.0001054085551269,1.0,simple
national_environmental_policy_act,7.400251222504038,0.000479819742938,2.0,complex
sasol,55.41936595765373,7.08345490453358e-05,1.0,simple
industrial_wastewater,42.718964308558704,0.0001416690980906,3.0,complex
sulfur_dioxide,18.67082239536338,0.0002318988212793,2.0,complex
syngas,62.05506750221671,0.0001197441186242,3.0,complex
evonik_industries,56.70801726344102,6.9148012163304e-05,1.0,simple
number_countries,11.3900137770661,0.0006670253368435,1.0,simple
avon,8.134246216766247,0.0005051177961685,1.0,simple
high_density_polyethylene,67.3331960732756,0.0001585344669109,2.0,complex
lanxess,49.09150759934752,5.312591178400185e-05,1.0,simple
commodity_chemicals,28.079894856456388,0.0002959872227965,2.0,complex
groundwater_level,21.58385915490809,0.0001045652866859,2.0,complex
hamee,21.471931890085823,0.0002959872227965,1.0,simple
water_crisis,6.49022239378122,0.0004384995893282,2.0,complex
hsv_brand,19.275509486039773,9.444606539378106e-05,1.0,simple
sealant,16.35909785214817,0.0003263448866731,2.0,complex
ecological_impacts,43.94543014093837,0.000215033452459,2.0,complex
genetic_analysis,19.91382414461185,0.0002428613110125,3.0,complex
knowles,12.82028827368974,0.0001880488623465,1.0,simple
plastic_container,19.493751244266527,0.0001433556349727,2.0,complex
butanol,68.34159763379776,5.987205931212907e-05,2.0,complex
industrial_solutions,49.07476771819589,0.0001762431041723,3.0,complex
resource_scarcity,10.427074140853485,0.0004545216897075,3.0,complex
epigenomics,19.99718138303517,0.0001517883193828,3.0,complex
fuel_oil,10.60910785942862,0.0004047688516876,2.0,complex
ammonium_nitrate,60.857934867120456,8.685664942463792e-05,2.0,complex
web_server,30.807526058598,0.0001256469977113,1.0,simple
kaya,13.974203343566971,0.0002563536060688,1.0,simple
chloroquine,53.75870427653039,2.0238442584381655e-05,2.0,complex
severance_expense,8.542438665921873,0.0005734225398908,1.0,simple
murata_mfg,14.773767598658402,0.0002116603786949,1.0,simple
ammonium_sulfate,55.437128380245326,4.975283801993824e-05,2.0,complex
drought_tolerance,25.55852497516533,0.000159377735352,2.0,complex
ethane,77.14826353178822,0.0001399825612086,2.0,complex
land_contamination,40.99323928679015,0.0001796161779363,2.0,complex
fluor,62.20986225955544,9.613260227581287e-05,2.0,complex
ethanol_extraction,47.6583602375011,6.99912806043199e-05,2.0,complex
single_use_plastic,21.28012628200941,0.0001829892517004,3.0,complex
mers,18.45500118408238,6.577493839924038e-05,1.0,simple
diversified_chemicals,71.86501137508655,0.0001796161779363,2.0,complex
nitric_acid,58.248112116776205,0.0001256469977113,2.0,complex
sdg3_good_health_well_being,69.69825771947484,0.0001248037292703,3.0,complex
steel_billet,9.132049668561503,0.000162750809116,2.0,complex
plastic_bottle,13.573062469277373,0.000268159364243,2.0,complex
ethylene_oxide,35.22768885540141,0.000109624897332,2.0,complex
astronics,66.84831982442245,5.0596106460954135e-05,1.0,simple
google_earth,15.603479703377747,0.0001374527558855,1.0,simple
fmc_corp,7.4682029021797876,0.0001880488623465,1.0,simple
styrene,68.81723613281557,0.000162750809116,2.0,complex
combined_cycle_gas_turbine,26.641420626166656,0.0001753998357313,2.0,complex
fire_hazard,3.867066325719463,0.0003423669870524,2.0,complex
after_receipt_of_order,26.920467775331275,0.0001720267619672,1.0,simple
algae_bloom,10.658814920689954,0.0001239604608293,2.0,complex
fertilizers_agricultural_chemicals,13.8851144933679,0.0001931084729926,2.0,complex
dow_inc,66.4329501578666,5.481244866603366e-05,1.0,simple
osiris,9.356559115882591,9.866240759886056e-05,1.0,simple
communicable_diseases,3.9044938349234153,0.0002841814646223,2.0,complex
jeol,85.4100643453661,9.275952851174924e-05,1.0,simple
neurogenesis,36.94816719103948,5.987205931212907e-05,2.0,complex
m101,117.705077026615,3.3730737640636093e-06,1.0,simple
metakaolin,107.66734776474064,3.62605429636838e-05,2.0,complex
cf_industries,4.698717619135127,5.649898554806546e-05,1.0,simple
greenhouse_gas_emissions_offset,14.611549229281268,0.0002040709627258,3.0,complex
child_poverty,3.9016693440071024,0.0002259959421922,2.0,complex
dcm,13.103483891689216,0.0002032276942848,1.0,simple
intermolecular,57.59127797342373,8.601338098362204e-05,2.0,complex
mink,6.692269560279706,0.0001560046615879,2.0,complex
ars_pharmaceuticals,1.363960941533546,2.6984590112508878e-05,1.0,simple
essystem,41.75534672305714,2.5298053230477077e-06,1.0,simple
marine_energy,22.856431057671905,0.0001129979710961,2.0,complex
waste_recovery,27.121337558674465,0.0001981680836387,3.0,complex
dcc,5.068274709091058,0.0001248037292703,1.0,simple
income_inequality,7.992231370777717,0.000266472827361,2.0,complex
sdg12_responsible_consumption_production,164.31558805000387,7.08345490453358e-05,3.0,complex
sdg9_industry_innovation_infrastructure,96.7326097901076,8.432684410159024e-05,3.0,complex
haverty_furniture,3.5264329718698875,4.5536495814858726e-05,1.0,simple
packaging_waste,29.683318223832757,0.0001054085551269,3.0,complex
tz_limited,7.477938953558821,0.0001138412395371,1.0,simple
beckman_coulter,70.70793759193127,6.830474372228809e-05,1.0,simple
calcium_carbide,82.2858967190108,1.3492295056254435e-05,2.0,complex
construction_partners,2.689808720652704,7.926723345549482e-05,1.0,simple
marine_water,10.295672400162138,0.0002630997535969,2.0,complex
phosphoric_acid,38.3717565150092,0.0001560046615879,2.0,complex
project_implementation,5.405681343528737,0.0004216342205079,2.0,complex
sdg6_clean_water_sanitation,50.313533646722384,0.0001492585140598,3.0,complex
elmore,7.980467232521205,0.0001863623254645,1.0,simple
natural_resources_mgmt,12.896634362904676,0.000322128544468,2.0,complex
tss,8.268578383719227,0.0001425123665316,1.0,simple
oil_production,35.72335350850485,0.0001914219361106,2.0,complex
monitoring_report,12.311515441199354,0.0002765920486532,2.0,complex
low_density_polyethylene,56.93436221495262,8.264030721955844e-05,2.0,complex
kbr,48.73450209571291,0.0001146845079781,1.0,simple
nabors_industries,55.40563199345042,7.336435436838351e-05,1.0,simple
vanillin,56.24232615134559,3.0357663876572487e-05,1.0,simple
maeda,30.722369353903947,0.0001374527558855,1.0,simple
corteva_agriscience,13.783691444591891,7.336435436838351e-05,1.0,simple
polyurethane_foam,45.62831576367884,9.950567603987648e-05,2.0,complex
oxygen_concentrator,20.039445626565524,0.0001239604608293,1.0,simple
sdg8_decent_work_economic_growth,121.16065589694716,9.191626007073336e-05,3.0,complex
eca,5.272210050742152,0.0001652806144391,1.0,simple
field_visits,6.922033634322414,0.0001973248151977,1.0,simple
pollution_prevention,22.395658776413,0.0001888921307875,2.0,complex
sysmex,11.663925964316656,5.818552243009727e-05,1.0,simple
suncor_energy,4.113938844540019,8.517011254260613e-05,1.0,simple
carbon_border_adjustment_mechanism,26.264009849109407,0.0001138412395371,3.0,complex
wolters_kluwer,1.1152264902520188,0.0013669381428867,1.0,simple
medical_waste,13.22595477022785,0.0001172143133012,2.0,complex
sdg15_life_on_land,149.64830462329442,4.806630113790644e-05,3.0,complex
endocyte,77.55394731075943,3.54172745226679e-05,1.0,simple
omv,39.71000535175571,9.444606539378106e-05,1.0,simple
syngenta,8.470403120483597,0.0001037220182449,1.0,simple
butadiene,74.16103003561328,8.348357566057433e-05,2.0,complex
groundwater_pollution,32.87408648890701,0.0001366094874445,2.0,complex
sdg13_climate_action,127.33785003231516,9.528933383479697e-05,3.0,complex
iminecorporation,30.5758903757642,4.890956957892234e-05,1.0,simple
loop_industries,20.19210433055408,1.4335563497270342e-05,1.0,simple
horiba,74.60037298542777,3.54172745226679e-05,1.0,simple
intl_flavors_fragrances,3.359708778094698,3.204420075860429e-05,1.0,simple
tamura,35.461715110523286,0.0001028787498039,1.0,simple
vinyl_chloride,37.5773348975431,5.565571710704956e-05,2.0,complex
face_mask_requirement,1.638010958050417,0.0002049142311668,1.0,simple
longterm_care_facilities,2.143690664750918,0.000213346915577,1.0,simple
murakami,30.7147960028168,0.0001045652866859,1.0,simple
social_costs,10.710762355986446,0.0001433556349727,2.0,complex
becton_dickinson_co,9.363275372102947,0.0002040709627258,1.0,simple
novaseq,65.592265786762,7.336435436838351e-05,1.0,simple
pae,13.068341508062751,0.0001366094874445,1.0,simple
varian,58.78231021582516,4.5536495814858726e-05,1.0,simple
almarai,35.69817799088125,2.951439543555658e-05,1.0,simple
celanese,10.393598054487278,4.469322737384283e-05,1.0,simple
prepregs,17.170282376148055,4.637976425587463e-05,2.0,complex
sdg7_affordable_clean_energy,56.20694040651307,0.0001433556349727,3.0,complex
takara_bio,70.02698531877485,3.0357663876572487e-05,1.0,simple
marine_pollution,33.74097559129983,0.0001492585140598,2.0,complex
monogen,18.79481640586893,5.649898554806546e-05,1.0,simple
nipro,4.001372848474927,2.0238442584381655e-05,1.0,simple
nitrogen_fertilizer,25.238223698675977,8.517011254260613e-05,2.0,complex
dialyzer,70.89218146445866,3.54172745226679e-05,1.0,simple
mizuno,42.4049509373057,8.011050189651072e-05,1.0,simple
nutritional_status,16.095736936322677,0.0001399825612086,2.0,complex
simplex,23.67638572499024,0.000110468165773,1.0,simple
stantec,5.32615376028261,7.16778174863517e-05,1.0,simple
leica_biosystems,50.07020810069836,2.108171102539756e-05,1.0,simple
overfishing,10.90990536953969,0.0001813027148184,2.0,complex
raute,25.671616257683795,7.08345490453358e-05,1.0,simple
feng_hsin_steel,49.48206616016257,1.6865368820318046e-06,1.0,simple
grp,9.166187970568776,0.0002445478478946,1.0,simple
okamura,19.7950593464803,6.577493839924038e-05,1.0,simple
geological_disaster,15.80613082186833,3.963361672774741e-05,2.0,complex
mitsui_chemicals,20.9533450024792,2.6984590112508878e-05,1.0,simple
bioelectronics,10.43005299274256,9.781913915784468e-05,1.0,simple
hilcorp_energy,1.9303703360124296,3.288746919962019e-05,1.0,simple
markel_corp,4.1884398518726496,0.0001205873870652,1.0,simple
noda,37.21822000359628,7.673742813244712e-05,1.0,simple
quanterix,7.22201361489802,4.975283801993824e-05,1.0,simple
huaxin_cement,13.473459399530649,1.0962489733206727e-05,1.0,simple
photocure,30.26984180227699,3.204420075860429e-05,1.0,simple
product_redesign,8.938093212411035,0.0001399825612086,2.0,complex
risk_of_contamination,16.03350956728316,0.0001703402250852,2.0,complex
short_term_investments,12.451376792648675,0.0002555103376278,2.0,complex
sustainable_consumption_production,31.436165802376244,0.000163594077557,3.0,complex
transnet,21.3902201597582,0.0001711834935262,1.0,simple
kose,34.21690939876575,5.312591178400185e-05,1.0,simple
sodium_silicate,92.3268527497804,2.782785855352478e-05,2.0,complex
carboxymethyl_cellulose,53.41460337200213,5.818552243009727e-05,2.0,complex
feature_food_insecurity,4.148600679950729,0.0002184065262231,2.0,complex
green_chemistry,30.173358845816946,0.0001433556349727,2.0,complex
rabigh_refinery_petrochemical,220.80781187048385,1.3492295056254435e-05,1.0,simple
sumitomo_chemical,85.34678825457378,4.890956957892234e-05,1.0,simple
adama,4.294109635784533,0.0002259959421922,1.0,simple
easterly_government_properties,12.08155678682426,1.5178831938286244e-05,1.0,simple
schuler,13.401948529211234,9.022972318870154e-05,1.0,simple
kajima,18.41749785379753,7.589415969143122e-06,1.0,simple
kmm,28.907775700799856,6.7461475281272185e-06,1.0,intermediate
nicolet_bankshares,63.532307978129424,7.842396501447892e-05,1.0,intermediate
calcium_chloride,36.07777225789143,8.348357566057433e-05,2.0,complex
canadian_national_railway,2.3083037741534653,0.0002192497946641,1.0,intermediate
urine_testing,7.440381210828546,7.926723345549482e-05,2.0,complex
waste_prevention,45.90267805240145,2.614132167149297e-05,2.0,complex
diagnostic_equipment,16.870229131460558,0.0001045652866859,1.0,intermediate
toyota_passo,15.279194770192763,5.143937490197005e-05,1.0,intermediate
butane,48.52734709895447,0.0001298633399164,2.0,complex
cyclohexane,62.30234905874895,4.469322737384283e-05,2.0,complex
gtl,18.611075900957875,0.0002158767209,2.0,complex
protection_endangered_species,9.268554389400794,0.0001644373459981,2.0,complex
cgg,18.07542488375206,1.4335563497270342e-05,1.0,intermediate
first_derivatives,28.925987932093925,6.155859619416088e-05,2.0,complex
industrial_wastewater_treatment,49.18297480816819,4.5536495814858726e-05,3.0,complex
production_times,16.724527854562684,9.107299162971744e-05,2.0,complex
sdg2_zero_hunger,52.8192189765591,0.0001256469977113,3.0,complex
base_resources,15.3814585134304,0.0001155277764191,2.0,complex
cingulate,13.163775257616091,5.481244866603366e-05,1.0,intermediate
exone,42.5572731461945,3.1200932317588385e-05,1.0,intermediate
avient,11.896922772390036,1.686536882031805e-05,1.0,intermediate
ele_me,23.674381143719334,9.950567603987648e-05,1.0,intermediate
global_petroleum,160.32702248002164,4.132015360977922e-05,1.0,intermediate
sdg17_partnerships_for_the_goals,163.46437900872095,4.975283801993824e-05,3.0,complex
synthetic_rubber,90.56900057707804,7.08345490453358e-05,2.0,complex
