marker,complexity,velocity,llm_score,llm_category
national_grid,19.352045024725445,0.0003836871406622,3.0,intermediate
rail_traffic,13.873912548382702,0.0005118639436966,2.0,simple
csx,20.68609007440277,0.0002209363315461,2.0,simple
rsted,43.4585806888254,7.758069657346301e-05,3.0,intermediate
topcon,47.38438583206873,0.0001686536882031,2.0,simple
natural_gas_distribution,31.94288596434194,0.0003988659726005,3.0,intermediate
multi_utilities,48.91687824987539,0.0003820006037802,3.0,intermediate
gas_utilities,37.52232284612817,0.0003423669870524,3.0,intermediate
toa,9.307992179833647,0.0002276824790742,2.0,simple
american_electric_power_co,47.3373007244204,0.0001357662190035,3.0,complex
ameren,53.0258114325053,0.0001340796821215,3.0,complex
housing_market_prices,7.930864958940011,0.0004629543741177,2.0,simple
norfolk_southern,19.91393665707016,0.000215033452459,2.0,simple
environmental_services,4.01795920982036,0.0004477755421794,2.0,simple
polysilicon,32.8604268109345,0.0001694969566441,3.0,complex
sembcorp,35.843110454959614,9.191626007073336e-05,2.0,simple
peco,31.960596582525195,0.000161064272234,2.0,simple
urbana,4.817637671305261,0.0005422216075732,2.0,simple
teledyne_technologies,49.55169257303046,8.348357566057433e-05,2.0,simple
thyssenkrupp,21.805757975202116,9.444606539378106e-05,2.0,simple
mrt,8.080284638919183,0.0003069497125297,2.0,simple
edison_intl,32.02704718023974,0.0001189008501832,3.0,complex
southern_company,43.93578967489467,0.0001003489444808,3.0,complex
ercot,20.666183425580748,0.0003271881551141,3.0,complex
air_freight_logistics,20.628605722604487,0.0004039255832466,2.0,simple
halliburton,5.730026813514436,0.0001888921307875,2.0,simple
infrastructure_bill,4.145087497022828,0.0004452457368563,2.0,simple
vistra_energy,5.029430674107786,0.0001163710448601,3.0,complex
centerpoint_energy,40.45780579187143,0.0001585344669109,3.0,complex
edf_renewables,59.35880255589816,6.577493839924038e-05,3.0,complex
borgwarner,11.075543043847397,7.42076228093994e-05,2.0,simple
dte_energy,73.70605640967435,7.58941596914312e-05,3.0,complex
longi_green_energy_technology,105.89410140517404,3.879034828673151e-05,4.0,complex
electric_rates,29.44470465721736,0.0004132015360977,2.0,simple
ja_solar_holdings,91.14302498197816,5.734225398908137e-05,3.0,complex
intermodal_shipping,22.643235699335143,0.0002040709627258,2.0,simple
terminated_deal,2.5953329908425915,0.0005118639436966,2.0,simple
dof,2.064672394185908,0.0001914219361106,2.0,simple
ppl_corp,17.702177861751,0.0002066007680488,3.0,complex
enphase_energy,77.05043942569434,7.842396501447892e-05,3.0,complex
firstenergy,48.70283993103349,9.950567603987648e-05,3.0,complex
wendel,5.017455754439665,0.0003448967923755,2.0,simple
vestas_wind_systems,26.0501545881344,0.000110468165773,3.0,complex
ameresco,22.282743719599974,3.204420075860429e-05,3.0,complex
genting_group,42.22242765260619,5.481244866603366e-05,3.0,complex
nisource_nisource,73.68392291863147,4.469322737384283e-05,3.0,complex
segro,44.43380958944815,2.5298053230477068e-05,2.0,simple
canadian_solar,89.56122570339414,4.806630113790644e-05,3.0,complex
ch_robinson,32.22248219351736,6.66182068402563e-05,2.0,simple
food_beverage_tobacco,4.33512252963695,0.0003415237186114,2.0,simple
olam_group,4.795820971526325,7.08345490453358e-05,2.0,simple
ww_grainger,5.528969042539039,0.0001264902661523,2.0,simple
avangrid,39.99699923456231,0.0001349229505625,3.0,complex
global_education_limited,1.6992737470008614,0.0002192497946641,2.0,simple
energy_technologies,8.049662064184899,0.0003018901018836,3.0,complex
cheniere_energy,20.32080840298504,8.348357566057433e-05,3.0,complex
dfi,14.23834910911383,0.0001205873870652,2.0,intermediate
camp_fire,8.093738628904665,0.0003010468334426,2.0,intermediate
e_on,21.504653140557227,7.16778174863517e-05,3.0,complex
enersys,12.539729273482225,8.769991786565383e-05,3.0,complex
hawaiian_electric_industries,65.62475817972577,3.4574006081652e-05,3.0,complex
bnsf,16.446824907864443,0.0001762431041723,2.0,intermediate
winnebago,8.877744051273638,0.0001720267619672,2.0,intermediate
home_inspection,4.624565683157604,0.0001652806144391,2.0,intermediate
sjw_group,3.88460437651498,2.445478478946117e-05,3.0,complex
clearway_energy,26.274992550194654,3.71038114046997e-05,3.0,complex
gentrification,5.495450895612874,0.0002453911163356,2.0,intermediate
psp_investments,54.34528072272632,4.975283801993824e-05,2.0,intermediate
toll_brothers,45.71892236636448,9.191626007073336e-05,2.0,intermediate
accessory_dwelling_units,5.016726740895418,0.0001787729094953,2.0,intermediate
pne,3.1961106290306605,0.0001770863726133,2.0,intermediate
board_diversity,11.971251196371586,7.673742813244712e-05,2.0,intermediate
sunoco,13.919288242264178,0.0001416690980906,2.0,intermediate
hercules_capital,13.542841939102829,3.1200932317588385e-05,2.0,intermediate
evergy,67.39579911004304,6.240186463517677e-05,3.0,complex
capital_power,62.47818078267768,3.62605429636838e-05,3.0,complex
tongwei,79.64336431215048,2.445478478946117e-05,3.0,complex
net_bookings,54.55414403662825,7.336435436838351e-05,2.0,intermediate
pacificorp,31.00664293057907,5.228264334298594e-05,3.0,complex
saia,22.31038009202497,3.4574006081652e-05,2.0,intermediate
consolidated_edison,166.52900099190353,4.469322737384283e-05,3.0,complex
anterix,21.942485682207643,2.2768247907429363e-05,2.0,intermediate
less_than_truckload_shipping,44.41458618104094,0.0001155277764191,2.0,intermediate
fluence_energy,10.760045728960067,2.1924979466413455e-05,3.0,complex
wood_mackenzie,36.31816425476602,9.360279695276518e-05,3.0,complex
atmos_energy,15.36188169889123,6.99912806043199e-05,3.0,complex
tetra_tech,12.894021663617591,6.0715327753144975e-05,3.0,complex
uniper,45.77392953925593,3.71038114046997e-05,3.0,complex
royal_mail,4.5893487943507685,0.0001129979710961,2.0,intermediate
luna_innovations,18.1873925605461,1.3492295056254435e-05,2.0,intermediate
cmm,0.1281281708741147,0.0001467287087367,2.0,intermediate
energy_technology,20.666069918776824,0.0002361151634844,3.0,complex
motorhome,4.264595287877455,0.0001374527558855,2.0,intermediate
jinkosolar_holding,134.97843771718402,5.312591178400185e-05,3.0,complex
rail_tracks,5.749726851526364,0.0001205873870652,2.0,intermediate
real_estate_operating_companies,12.150696081993134,0.0001517883193828,2.0,intermediate
brake_pad,1.7160228893044132,8.264030721955844e-05,2.0,intermediate
itm_power,42.97195587708497,1.5178831938286244e-05,3.0,complex
contourglobal,68.2613337503408,2.445478478946117e-05,3.0,complex
